Date,Purchases,Visitors,Conversion,Write-offs,Budget,CAC,Bounce rate
Jan-21,240,320,0.75,0.15,1000,4.16666666666667,0.45
Feb-21,300,385,0.779220779220779,0.120779220779221,1000,3.33333333333333,0.479220779220779
Mar-21,240,355,0.676056338028169,0.223943661971831,1000,4.16666666666667,0.376056338028169
Apr-21,220,345,0.63768115942029,0.26231884057971,1000,4.54545454545455,0.33768115942029
May-21,220,325,0.676923076923077,0.223076923076923,1000,4.54545454545455,0.376923076923077
Jun-21,260,315,0.825396825396825,0.074603174603175,1000,3.84615384615385,0.525396825396825
Jul-21,300,355,0.845070422535211,0.054929577464789,1000,3.33333333333333,0.545070422535211
Aug-21,185,275,0.672727272727273,0.227272727272727,1000,5.40540540540541,0.372727272727273
Sep-21,160,305,0.524590163934426,0.375409836065574,1000,6.25,0.224590163934426
Oct-21,140,245,0.571428571428571,0.328571428571429,1000,7.14285714285714,0.271428571428571
Nov-21,200,355,0.563380281690141,0.336619718309859,1000,5,0.263380281690141
Dec-21,300,395,0.759493670886076,0.140506329113924,1000,3.33333333333333,0.459493670886076
Jan-22,210,315,0.666666666666667,0.253333333333333,1000,4.76190476190476,0.266666666666667
Feb-22,280,405,0.691358024691358,0.228641975308642,1000,3.57142857142857,0.291358024691358
Mar-22,260,375,0.693333333333333,0.226666666666667,1000,3.84615384615385,0.293333333333333
Apr-22,240,365,0.657534246575342,0.262465753424658,1000,4.16666666666667,0.257534246575342
May-22,240,345,0.695652173913043,0.224347826086957,1000,4.16666666666667,0.295652173913043
Jun-22,280,335,0.835820895522388,0.084179104477612,1000,3.57142857142857,0.235820895522388
Jul-22,320,375,0.853333333333334,0.066666666666667,1000,3.125,0.253333333333333
Aug-22,205,295,0.694915254237288,0.105084745762712,1000,4.87804878048781,0.294915254237288
Sep-22,180,325,0.553846153846154,0.096153846153846,1000,5.55555555555556,0.153846153846154
Oct-22,160,265,0.60377358490566,0.09622641509434,1000,6.25,0.20377358490566
Nov-22,220,375,0.586666666666667,0.063333333333333,1000,4.54545454545455,0.186666666666667
Dec-22,320,395,0.810126582278481,0.089873417721519,1000,3.125,0.110126582278481
